-1.1644140481948853 1.301705002784729 0.5997421741485596 [[ 0.49176109  0.48867321  0.46802169  0.47972617  0.47892255  0.48574883 0.50199169  0.47410455  0.47193736  0.45559013  0.50023687  0.4772509 0.47546497  0.4806239   0.51094067  0.50149453  0.4756065   0.49021012 0.48732713  0.51002353  0.50609535  0.48980591  0.47950441  0.4885326 ]] 
-0.6250228881835938 1.5548197031021118 0.2997424900531769 [[ 0.49015617  0.48023325  0.48092145  0.47594279  0.48550907  0.48237136 0.51407969  0.46596652  0.47336611  0.46103528  0.49998349  0.48999733 0.47514403  0.48831466  0.49282864  0.50113416  0.48740551  0.48660091 0.49824646  0.50614083  0.49937773  0.50402629  0.48789451  0.49188942]] 
-0.1449618637561798 1.694473385810852 0.28307583928108215 [[ 0.49637902  0.48250869  0.47483125  0.47077209  0.47960851  0.48440975 0.52469027  0.46892095  0.46789086  0.45509902  0.50949955  0.49088439 0.47650966  0.49601761  0.48927584  0.50140059  0.48979285  0.49428579 0.50242972  0.50561887  0.49772573  0.50016373  0.48242363  0.48087731]] 
0.3422389626502991 1.7998745441436768 0.10807626694440842 [[ 0.50495225  0.48379385  0.47236896  0.46489161  0.47229722  0.47873384 0.52259958  0.46668699  0.47022793  0.45350647  0.50843787  0.48694369 0.46569684  0.50211447  0.49413776  0.49981797  0.47923985  0.49356863 0.50633103  0.50216722  0.48660132  0.49802774  0.47344419  0.47587398]] 
0.9393584728240967 1.7673588991165161 -0.19192315638065338 [[ 0.50663251  0.50371456  0.45966327  0.47217029  0.46868038  0.49561125 0.52025926  0.4693203   0.47360629  0.45328492  0.50355625  0.48008972 0.46586511  0.49771255  0.50826639  0.49826959  0.47576201  0.50125772 0.50069833  0.50235158  0.50900513  0.48373699  0.47471148  0.47742328]] 
1.4125715494155884 1.606030821800232 -0.4419229030609131 [[ 0.49900433  0.49480671  0.45553699  0.4769035   0.46837592  0.49291679 0.52071005  0.47068009  0.47715324  0.45320734  0.50202233  0.46937871 0.46611923  0.50252825  0.50881308  0.48044494  0.47870865  0.49592921 0.50195843  0.49404922  0.49552247  0.48281127  0.48599395  0.47505078]] 
1.8384853601455688 1.3431854248046875 -0.5919227600097656 [[ 0.5017578   0.49241537  0.45820192  0.48952362  0.47807628  0.48458883 0.51421893  0.47163814  0.48513365  0.46639472  0.5007239   0.48616362 0.46949899  0.51590174  0.51007253  0.49147284  0.47999534  0.49626985 0.49404973  0.48341444  0.49723843  0.4857915   0.50352162  0.48210081]] 
2.251183271408081 1.0601252317428589 -0.6502562165260315 [[ 0.49621192  0.5006026   0.4667044   0.48282337  0.4786216   0.49305159 0.51989156  0.4618983   0.47420418  0.46654487  0.49760193  0.4836044 0.47384176  0.51565772  0.50688803  0.4858315   0.48300838  0.50095278 0.49592924  0.49773175  0.48498964  0.48714891  0.48887256  0.47135934]] 
2.605919122695923 0.7066602110862732 -0.9002556800842285 [[ 0.49807847  0.49825764  0.4665384   0.49326888  0.47893927  0.48689467 0.513322    0.47250396  0.4854261   0.46961647  0.50593781  0.48311538 0.48004478  0.5132494   0.51019877  0.49892288  0.47997272  0.50085235 0.49534377  0.50130862  0.49979061  0.48322716  0.49820352  0.48616102]] 
2.8629066944122314 0.2771467864513397 -1.150254487991333 [[ 0.50247842  0.50238419  0.48137423  0.48844156  0.48130527  0.48753291 0.50637656  0.46630251  0.48292181  0.46403921  0.50949144  0.48634651 0.47856781  0.48950285  0.49465883  0.50201684  0.48006651  0.49783257 0.49302933  0.50348347  0.49894267  0.49067405  0.49178272  0.49064064]] 
3.0061681270599365 -0.20171037316322327 -1.4002526998519897 [[ 0.50622773  0.48468298  0.47659925  0.47786236  0.48569167  0.48565143 0.51407844  0.47083032  0.47830561  0.46520299  0.50778759  0.49303162 0.48544365  0.48706126  0.49513072  0.50660008  0.48384959  0.49543694 0.49846944  0.50463283  0.50184196  0.4962264   0.49072725  0.48731312]] 
3.026796579360962 -0.700138509273529 -1.6502525806427002 [[ 0.50398117  0.47419173  0.47509861  0.46362409  0.47941145  0.48022997 0.51431608  0.46534127  0.46436816  0.45264634  0.507339    0.48918146 0.46997124  0.4864797   0.49433526  0.49938497  0.48193079  0.48710003 0.50392497  0.50539976  0.50363809  0.5023998   0.48615339  0.49021116]] 
2.9789483547210693 -1.1978302001953125 -1.6669195890426636 [[ 0.51380205  0.4919014   0.46939585  0.47138971  0.49993634  0.48279569 0.51878178  0.46405324  0.46671823  0.46857661  0.50913239  0.4873628 0.4660843   0.48198172  0.49029312  0.50008136  0.49812609  0.48892334 0.50405288  0.50558525  0.49583969  0.50241983  0.48629087  0.48333323]] 
2.886505603790283 -1.6872990131378174 -1.8752520084381104 [[ 0.50886798  0.48722133  0.45723522  0.46456549  0.4951801   0.48813874 0.52325875  0.4539333   0.46458644  0.4574323   0.51317829  0.48961049 0.45689595  0.48709339  0.49133831  0.48712996  0.49273989  0.49467349 0.50612712  0.50627685  0.49929458  0.5098272   0.47959831  0.47614241]] 
2.6749043464660645 -2.2473347187042236 -2.025251626968384 [[ 0.5075649   0.4912602   0.45573682  0.46196678  0.49487558  0.48232836 0.53229779  0.43743071  0.46423516  0.4581815   0.5174042   0.48730913 0.45096913  0.49452996  0.48750547  0.48597509  0.49490136  0.49870688 0.49902228  0.49964014  0.51069045  0.50772047  0.48345551  0.46841934]] 
2.4000959396362305 -2.6611826419830322 -2.2752513885498047 [[ 0.49811235  0.48497343  0.43555406  0.47320122  0.47048715  0.49059635 0.51217401  0.43707117  0.45751834  0.45587593  0.49464613  0.49017537 0.45927402  0.50537115  0.52369481  0.47857916  0.47337011  0.49972787 0.47562808  0.48144159  0.49404421  0.46865526  0.4684734   0.46178842]] 
2.0308728218078613 -2.993319272994995 -2.525251865386963 [[ 0.49553844  0.48763475  0.44764671  0.49094665  0.47279152  0.48589024 0.51363808  0.44951862  0.46788162  0.45270318  0.50106019  0.48080564 0.46141836  0.50472867  0.53191131  0.51091141  0.47385257  0.50614136 0.46753135  0.50564837  0.50448024  0.4734129   0.47631991  0.49004239]] 
1.5256937742233276 -3.3164074420928955 -2.575251817703247 [[ 0.4933964   0.48960647  0.4477829   0.49460703  0.46975905  0.48492026 0.50960457  0.44361696  0.46176079  0.45733157  0.49594     0.48065537 0.46300274  0.50285745  0.52511257  0.50989705  0.46877486  0.50902283 0.47499835  0.49391118  0.51319242  0.47049496  0.48057541  0.48884618]] 
1.1037572622299194 -3.5846784114837646 -2.575251817703247 [[ 0.4996413   0.49213997  0.45229685  0.48604155  0.48078462  0.48677209 0.50439703  0.44693661  0.46043986  0.44418967  0.50919855  0.49055237 0.44892704  0.49387008  0.52928126  0.50522053  0.47320303  0.49920571 0.47861156  0.49803391  0.50978833  0.48486879  0.47312573  0.46936733]] 
0.5974351763725281 -3.9066035747528076 -2.575251817703247 [[ 0.49430615  0.487708    0.44402257  0.49609733  0.49407527  0.48016056 0.50339943  0.45707059  0.4695988   0.45272511  0.49295467  0.49127689 0.44503751  0.4865028   0.52320021  0.49536121  0.48408276  0.50284982 0.47858158  0.4820956   0.50205326  0.48779121  0.48990014  0.47075894]] 
0.16912579536437988 -4.162271022796631 -2.6835858821868896 [[ 0.49679637  0.47620383  0.44234052  0.48642197  0.48519513  0.47847334 0.49905422  0.45330036  0.47910169  0.45114127  0.49901244  0.48619711 0.45711598  0.49285591  0.5277127   0.49697328  0.4795256   0.50224125 0.47217155  0.47918987  0.50154883  0.48506531  0.48564211  0.47570318]] 
-0.302852988243103 -4.319384574890137 -2.9335858821868896 [[ 0.49898776  0.50587887  0.46270201  0.48782796  0.46833745  0.48386821 0.50514513  0.45277333  0.47216225  0.45147881  0.49401832  0.47298762 0.47064778  0.50933903  0.50372899  0.50859511  0.46309036  0.49790299 0.48994774  0.50256884  0.50057244  0.48102257  0.49398413  0.4824523 ]] 
-0.800004243850708 -4.354517459869385 3.099599838256836 [[ 0.49905637  0.4646787   0.46030092  0.46878576  0.4743101   0.48383117 0.49798217  0.4559156   0.46920934  0.45050278  0.50226265  0.48286465 0.46006176  0.48837033  0.50213397  0.4947651   0.4676089   0.48526588 0.4889577   0.49710643  0.50592232  0.49827811  0.46975413  0.49458387]] 
-1.2914174795150757 -4.2654852867126465 2.8496005535125732 [[ 0.50605106  0.4854295   0.44835883  0.47690183  0.48765281  0.48253754 0.50662112  0.43370721  0.4431355   0.44783181  0.49317423  0.49532685 0.45267442  0.49528486  0.50871241  0.51487738  0.45575413  0.49017924 0.4822548   0.50186455  0.48829514  0.49672094  0.48113099  0.47548944]] 
-1.7465394735336304 -4.057822227478027 2.5996012687683105 [[ 0.48638546  0.49616677  0.44842663  0.49943587  0.47629523  0.47709039 0.5020318   0.43480799  0.44812644  0.44965249  0.48940739  0.4790135 0.44426209  0.48888543  0.50978386  0.51911783  0.45827696  0.5110485 0.4660328   0.50699699  0.5208956   0.49075934  0.44751236  0.46898916]] 
-2.137072801589966 -3.7444398403167725 2.349602222442627 [[ 0.48843673  0.48935279  0.45415777  0.48157495  0.4525308   0.49109098 0.49650103  0.45348394  0.43549615  0.44375363  0.49564695  0.45841637 0.45532167  0.46952415  0.54887766  0.51653987  0.46411175  0.50938386 0.42931348  0.52180076  0.54723293  0.46142697  0.44473118  0.48823494]] 
-2.4387359619140625 -3.344823122024536 2.0996029376983643 [[ 0.50594866  0.48432615  0.46263784  0.48292789  0.46897322  0.48131093 0.48118231  0.42710733  0.43460515  0.44183677  0.50000709  0.47135267 0.44374099  0.45920077  0.49849114  0.54159206  0.45453012  0.50411826 0.45101699  0.52087176  0.48534107  0.50090641  0.45904887  0.47371522]] 
-2.632906913757324 -2.8839337825775146 1.857933521270752 [[ 0.50976324  0.48375338  0.44711846  0.48062086  0.50511599  0.48888031 0.51924533  0.43313366  0.42176014  0.44609001  0.47739691  0.47566202 0.43418366  0.48170194  0.51430112  0.52939993  0.46332371  0.50250661 0.45428845  0.48654479  0.49881184  0.50020969  0.45474824  0.47307906]] 
-2.8028345108032227 -2.3084990978240967 1.857933521270752 [[ 0.50536382  0.46594107  0.44365191  0.49028388  0.50068265  0.47469628 0.51057851  0.43027562  0.42640832  0.45230126  0.46087873  0.48643979 0.42989638  0.47515374  0.51534617  0.52049875  0.45024347  0.49748713 0.46038631  0.50316185  0.51512408  0.49631202  0.45112997  0.46403575]] 
-2.895566463470459 -1.8174381256103516 1.6995983123779297 [[ 0.48368102  0.48918632  0.44320211  0.50150222  0.49364302  0.48789647 0.49927652  0.44424736  0.44131511  0.45257276  0.45663607  0.46699876 0.43864247  0.48267341  0.50236678  0.5086183   0.44920981  0.50099975 0.46921265  0.50850695  0.53297198  0.47608459  0.43725011  0.46235231]] 
-2.959789276123047 -1.321579933166504 1.6995983123779297 [[ 0.49601015  0.49233103  0.45383069  0.49034706  0.48570991  0.482216 0.52496475  0.44909769  0.43371525  0.44166994  0.47033605  0.46704853 0.44023794  0.49891803  0.50927681  0.51684719  0.45618808  0.49659687 0.47065198  0.496196    0.52655387  0.4783318   0.44715598  0.46986064]] 
-3.0240120887756348 -0.8257217407226562 1.6995983123779297 [[ 0.49408799  0.47701389  0.45158938  0.47833896  0.46953824  0.48611209 0.52248526  0.4461121   0.44473085  0.45651069  0.47961879  0.48565766 0.46121812  0.49496347  0.50794691  0.52239341  0.46092457  0.49629429 0.47219679  0.5020079   0.52055389  0.4781875   0.46266711  0.47078881]] 
-3.0882349014282227 -0.3298635482788086 1.6995983123779297 [[ 0.47615999  0.47956073  0.44967908  0.4773981   0.46882108  0.49363557 0.51256317  0.44977406  0.45275289  0.43992877  0.47750062  0.49066299 0.44615433  0.4918291   0.49456009  0.49881694  0.46101141  0.51210368 0.48634803  0.49614236  0.50227761  0.48105076  0.45008206  0.47954762]] 
-3.1350321769714355 0.16766780614852905 1.5995992422103882 [[ 0.47906509  0.48637867  0.45449162  0.4815731   0.46663526  0.48248589 0.50561994  0.4495596   0.45450068  0.44596511  0.50003427  0.49293879 0.44520587  0.48671478  0.50411224  0.5226627   0.45353404  0.51097512 0.47897917  0.48648423  0.50513214  0.48017386  0.4434098   0.47780815]] 
-3.149430274963379 0.6674604415893555 1.5995992422103882 [[ 0.50030178  0.48309362  0.44509193  0.48232645  0.4511441   0.46678925 0.52077144  0.43990275  0.45982012  0.43712479  0.50807011  0.4751437 0.44612882  0.47933102  0.49975118  0.51566499  0.45720044  0.49912444 0.47607538  0.49168923  0.51629537  0.47502312  0.45254365  0.48336986]] 
-3.107600212097168 1.1640504598617554 1.3662662506103516 [[ 0.50471115  0.48052022  0.44960171  0.47161907  0.4465116   0.487923 0.51439184  0.46323308  0.4551712   0.45475063  0.4911868   0.46694937 0.44867671  0.47472262  0.52206123  0.50664425  0.4577561   0.48458332 0.47164273  0.49164349  0.5091964   0.46758249  0.4482882   0.47452691]] 
-2.8977551460266113 1.7219923734664917 1.06626296043396 [[ 0.51893038  0.48960057  0.4456993   0.49180114  0.46390027  0.49487257 0.50688946  0.46224025  0.46770567  0.4658742   0.48410344  0.47870067 0.4612599   0.48424897  0.5270673   0.4943319   0.46762118  0.49488235 0.47717506  0.49039766  0.49618149  0.46580732  0.47102159  0.48421782]] 
-2.5318758487701416 2.1916232109069824 0.766261875629425 [[ 0.51083332  0.49787614  0.45354396  0.50128472  0.46845949  0.49358505 0.50836909  0.46210361  0.47558206  0.45593551  0.49448013  0.4897036 0.46530628  0.49077728  0.5209254   0.51255012  0.46401122  0.5012387 0.48381636  0.49202234  0.49495643  0.48108867  0.48042017  0.48486367]] 
-2.1310067176818848 2.4849305152893066 0.5162609219551086 [[ 0.49242413  0.49717593  0.46343639  0.48708513  0.47321332  0.48767415 0.50648367  0.47180519  0.47397044  0.45964864  0.4904708   0.48335496 0.47154164  0.4906072   0.50723261  0.50615919  0.47063115  0.49510473 0.48805869  0.50590813  0.50153619  0.48385495  0.4890562   0.48552305]] 
-1.5720126628875732 2.692009449005127 0.21626116335391998 [[ 0.49725193  0.47685552  0.45815638  0.47563416  0.48598811  0.48419634 0.51833135  0.46138605  0.47716787  0.44479617  0.49353105  0.48325443 0.4688268   0.49323347  0.49214247  0.49316788  0.47304201  0.47805631 0.49392098  0.50484276  0.4930439   0.50637734  0.48385209  0.49312195]] 
-1.0778121948242188 2.766242265701294 0.14126208424568176 [[ 0.50174785  0.48281121  0.46030387  0.48118195  0.48241565  0.48516721 0.51551753  0.46805722  0.47496802  0.45032626  0.49969226  0.48633385 0.46277636  0.49336874  0.48683026  0.48780611  0.47622329  0.49016464 0.5091185   0.49517116  0.49082312  0.50455344  0.48435888  0.48888573]] 
-0.5827924013137817 2.8366377353668213 0.14126308262348175 [[ 0.49268866  0.48783398  0.47136065  0.47948298  0.47737965  0.49124417 0.50852096  0.46664202  0.46529594  0.45341191  0.50439334  0.49715677 0.46623492  0.49328175  0.49631104  0.49919724  0.48359644  0.48942825 0.49747571  0.49831659  0.49037689  0.4923805   0.48120987  0.48947415]] 
-0.08775386214256287 2.9066202640533447 0.13292984664440155 [[ 0.49716118  0.47650114  0.46623158  0.47004348  0.4808197   0.47111556 0.53652155  0.4661282   0.47926921  0.44226837  0.51416975  0.48449025 0.47619468  0.49385366  0.49164402  0.50527632  0.49003339  0.48485664 0.50540072  0.49564618  0.4988153   0.50505143  0.48841661  0.47805193]] 
0.4115268886089325 2.918900489807129 -0.008736313320696354 [[ 0.49904084  0.4871158   0.46746871  0.46663743  0.46823609  0.48134726 0.52034092  0.46689585  0.47333202  0.45688713  0.50623143  0.47865355 0.45903692  0.49825251  0.49470189  0.49730775  0.47126418  0.49094772 0.50119317  0.50266641  0.49782848  0.4906556   0.47361729  0.47277343]] 
0.9115083813667297 2.9145302772521973 -0.008735810406506062 [[ 0.50614166  0.4906835   0.45750821  0.46072337  0.48648503  0.48787692 0.52806497  0.45414817  0.46984917  0.45780477  0.50927246  0.48773968 0.45635089  0.4858669   0.50676328  0.49904585  0.48179013  0.50053972 0.5050354   0.50021505  0.50070673  0.49636948  0.4730536   0.47267827]] 
1.4089910984039307 2.87211012840271 -0.19206839799880981 [[ 0.50027496  0.50105685  0.45872378  0.4826299   0.48858142  0.4980481 0.52453649  0.46415398  0.47164935  0.46321043  0.5177719   0.48482451 0.46475923  0.48907372  0.51048857  0.48844332  0.48723537  0.50983322 0.50119287  0.48979536  0.50334996  0.48924041  0.47619832  0.47765082]] 
1.898986577987671 2.7717695236206055 -0.25040099024772644 [[ 0.49970376  0.49517682  0.45177552  0.47667918  0.48965868  0.47695139 0.53226024  0.45872635  0.47935164  0.4809972   0.51891339  0.48051381 0.45388308  0.49404964  0.50547135  0.4913058   0.50663567  0.49515703 0.48360565  0.49145705  0.51104516  0.49324971  0.47455123  0.48280761]] 
2.3661022186279297 2.5929195880889893 -0.40873387455940247 [[ 0.49124846  0.49780831  0.47090131  0.46856412  0.48918068  0.47101554 0.51762235  0.46387616  0.46698505  0.47117805  0.52358168  0.49275181 0.45635596  0.48226982  0.5168978   0.49586651  0.49616605  0.51474273 0.47507152  0.50304317  0.50580025  0.50115669  0.47578874  0.48268327]] 
2.813140392303467 2.368154764175415 -0.5670672059059143 [[ 0.49880451  0.49112889  0.4670991   0.46201494  0.48791352  0.47782233 0.51611787  0.46121696  0.48086953  0.46418956  0.52372539  0.50358695 0.45626581  0.48259482  0.51103795  0.48654312  0.49346456  0.50867635 0.47863248  0.49010384  0.49973926  0.50408304  0.49219695  0.48081842]] 
3.195774793624878 2.04514479637146 -0.8170664310455322 [[ 0.49188259  0.48480421  0.46260846  0.4733941   0.49058601  0.48595881 0.51986527  0.47017387  0.48163661  0.46803683  0.49848974  0.50097257 0.46506581  0.49719656  0.51704425  0.4922249   0.48806486  0.49903679 0.49021924  0.49222064  0.48914534  0.50417078  0.49605417  0.47319415]] 
3.506833553314209 1.6528029441833496 -0.9254000782966614 [[ 0.49060374  0.48170951  0.45699263  0.48684061  0.48913851  0.48016691 0.51542491  0.48021528  0.48239523  0.47017193  0.50546467  0.4945921 0.45983493  0.50356704  0.50683886  0.48574567  0.48724586  0.49573559 0.49573064  0.48575443  0.49472669  0.49706489  0.50594389  0.47812587]] 
3.7529940605163574 1.2170538902282715 -1.175399661064148 [[ 0.48962402  0.49216023  0.46938327  0.48754719  0.48267823  0.48645324 0.51357496  0.47267699  0.48105609  0.46104565  0.50774127  0.4836821 0.4771705   0.50682193  0.50234234  0.49937794  0.47888345  0.49137628 0.49868363  0.50100636  0.51245803  0.48727679  0.50170803  0.48441076]] 
3.8842010498046875 0.7348462343215942 -1.425397515296936 [[ 0.50368112  0.49370149  0.47850728  0.48089516  0.47450474  0.48859736 0.51146007  0.47032109  0.48161513  0.46006697  0.49741998  0.48551127 0.48153904  0.49389449  0.49732324  0.49133229  0.48152637  0.49781856 0.50460607  0.50481087  0.49717748  0.48917121  0.48788375  0.4949182 ]] 
